#Institución,Sección,Departamento,Nombre
0,,,Ayuntamiento de Castellón
0,0,,Ayuntamiento de Castellón
0,0,0,Fondo de Contingencia
0,0,1,Organos Politicos
0,0,2,Servicios Generales
0,0,4,"Hacienda, Modernización y Administración Municipal"
0,0,5,Servicios a la Ciudadanía
0,0,6,"Desarrollo de la Ciudad, Sostenibilidad, Medio Ambiente, Vivienda y Servicios Urbanos"
0,0,7,Seguridad Pública
#Códigos para 2016
1,,,Ayuntamiento de Castellón
1,0,,Ayuntamiento de Castellón
1,0,0,Fondo de Contingencia
1,0,1,Grupos Politicos y Organos de Gobierno
1,0,2,Servicios Generales
1,0,3,Area de Gobierno Abierto y Participación
1,0,4,"Area de Innovación, Empleo y Creatividad Ciudadana"
1,0,5,Area de Derechos y Servicios
# Nota: la siguiente línea se usa sólo para los ingresos, la aplicación necesita que el campo
# 'departamento' no esté vacío para poder mostrar el desglose orgánic
9,,,Ayuntamiento de Castellón
9,9,9,Ayuntamiento de Castellón
