#Ej.,Económ.,Descripción,Previsiones iniciales,Previsiones modificadas,Previsiones definitivas,Derechos reconocidos
2019.0,10000.0,CESIÓN I.R.P.F.,3462527.32,0.0,3462527.32,2343523.92
2019.0,10002.0,IRPF PTE 2009,0.0,0.0,0.0,-35175.12
2019.0,11200.0,IBI.NATURALEZA RUSTICA,2200000.0,0.0,2200000.0,1489166.74
2019.0,11300.0,IBI.NATURALEZA URBANA,58500000.0,0.0,58500000.0,58266831.85
2019.0,11400.0,IBI CARACTERISTICAS ESPECIALES,9000000.0,0.0,9000000.0,8989374.41
2019.0,11500.0,IMPTO.VEHICC.TRACC.MECANICA,10780000.0,0.0,10780000.0,10849730.19
2019.0,11600.0,IMPTO.INCREM.VALOR TERRENOS,5800000.0,0.0,5800000.0,4090255.75
2019.0,13000.0,IMPTO.ACTIV.ECONOMICAS,7275000.0,0.0,7275000.0,6522527.68
2019.0,21000.0,CESION IVA,3022147.28,0.0,3022147.28,2065592.32
2019.0,21001.0,IVA PTE 2008,0.0,0.0,0.0,-16596.64
2019.0,21002.0,IVA PTE 2009,0.0,0.0,0.0,-34261.84
2019.0,22000.0,CESION IMPTO.ESP.ALCOHOL Y BEBIDAS DERIVADAS,41579.16,0.0,41579.16,27958.48
2019.0,2200002.0,LIQ.ALCOHOL PTE 2009,0.0,0.0,0.0,-240.56
2019.0,22001.0,CESION IMPTO.ESP.CERVEZA,14741.72,0.0,14741.72,9836.0
2019.0,2200102.0,LIQ.IMPTO.SOBRE LA CERVEZA PTE 2009,0.0,0.0,0.0,-5.52
2019.0,22003.0,CESION IMPTO.ESP.LABORES TABACO,338016.48,0.0,338016.48,226101.92
2019.0,2200302.0,LIQ.IMPTO.SOBRE EL TABACO PTE 2009,0.0,0.0,0.0,-755.68
2019.0,22004.0,CESION IMPTO.ESP.HIDROCARBUROS,492340.44,0.0,492340.44,329599.76
2019.0,2200402.0,LIQ.IMPTO.SOBRE HIDROCARBUROS PTE 2009,0.0,0.0,0.0,-1373.04
2019.0,22006.0,CESION IMPTO.ESP.PRD.INTERMEDIOS,984.12,0.0,984.12,656.8
2019.0,2200602.0,LIQ.PRODUC.INTERMED.PTE 2009,0.0,0.0,0.0,-3.92
2019.0,29000.0,IMPTO.CONSTR.INST.Y OBRAS,2650000.0,0.0,2650000.0,1625028.59
2019.0,30200.0,TASA BASURAS,11300000.0,0.0,11300000.0,10978166.75
2019.0,32100.0,LICENCIAS URBANISTICAS,600000.0,0.0,600000.0,337418.4
2019.0,32200.0,TASA LICENCIA OCUPACION,40000.0,0.0,40000.0,34907.86
2019.0,32300.0,TASA LIC.APERTURA ESTABLECIMIENTOS,220000.0,0.0,220000.0,171382.59
2019.0,32500.0,TASA EXPEDICION DOCUMENTOS,35000.0,0.0,35000.0,27779.14
2019.0,32600.0,TASA RETIRADA VEHICULOS,0.0,0.0,0.0,573.34
2019.0,32900.0,TASA DERECHOS EXAMEN,30000.0,0.0,30000.0,62358.52
2019.0,32901.0,TASA MATRIMONIOS CIVILES,25000.0,0.0,25000.0,14747.0
2019.0,32903.0,TASA PLANETARIO,40000.0,0.0,40000.0,28621.34
2019.0,32904.0,TASA SERVICIO SEGURIDAD PÚBLICA,100000.0,0.0,100000.0,58499.91
2019.0,32905.0,TASAS MERCADOS ORDINARIOS,65000.0,0.0,65000.0,60626.3
2019.0,33100.0,TASA ENTRADA VEHICULOS (VADOS),1930000.0,0.0,1930000.0,1969053.01
2019.0,33200.0,"TASA EXPLOT.STROS.VUELO, SUELO Y SUBSUELO",3250000.0,0.0,3250000.0,1865960.01
2019.0,33500.0,TASA OVP. MESAS Y SILLAS,330000.0,0.0,330000.0,305765.52
2019.0,33900.0,TASA.OVP. MERCADOS EXTRAORDINARIOS,100000.0,0.0,100000.0,88903.12
2019.0,33901.0,"TASA OVP(CABINAS,CAJEROS,PUESTOS,CONTEN.Y OTRAS)",300000.0,0.0,300000.0,290464.88
2019.0,34200.0,PRECIOS PÚBLICOS ESCOLA DE MATÍ,85000.0,0.0,85000.0,77919.55
2019.0,34401.0,PRECIOS PÚBLICOS PÉRGOLA Y PALAU DE LA FESTA,4000.0,0.0,4000.0,4452.42
2019.0,34901.0,"P.PCOS.CIUDADANIA(JUV.,CULT.,3 EDAD.TEMPS.)",70000.0,0.0,70000.0,33256.3
2019.0,35000.0,CONTRIBUCIONES ESPECIALES,0.0,551962.39,551962.39,0.0
2019.0,36000.0,VENTA MATERIAL DESECHO VEHICULOS,50000.0,0.0,50000.0,45473.75
2019.0,36001.0,"VENTAS.PUBLICACIONES, PLANOS, CD",2000.0,0.0,2000.0,1622.9
2019.0,38900.0,REINTEGRO PAGOS PTOS.CERRADOS,20000.0,0.0,20000.0,26215.35
2019.0,39100.0,MULTAS INFRACCIONES URBANISTICAS,100000.0,0.0,100000.0,16239.19
2019.0,39110.0,MULTAS INFRACCIONES FISCALES,30000.0,0.0,30000.0,10905.74
2019.0,39120.0,MULTAS CIRCULACION,1100000.0,0.0,1100000.0,634197.03
2019.0,39190.0,MULTAS Y SANCIONES ORDENANZAS,130000.0,0.0,130000.0,101526.62
2019.0,39192.0,MULTAS COERCITIVAS. EJEC.SUBSID.,5000.0,0.0,5000.0,1329.85
2019.0,39194.0,SANCIONES INCTO.OBLIG.CONTRATOS,0.0,0.0,0.0,-39329.39
2019.0,39195.0,SANCIONES POR EXPEDIENTES DE SUBVENCIONES,0.0,0.0,0.0,75.0
2019.0,39210.0,RECARGO EJECUTIVO 5%,0.0,0.0,0.0,64874.82
2019.0,39211.0,RECARGO DE APREMIO  10% Y 20%,1423660.55,0.0,1423660.55,755902.17
2019.0,39300.0,INTERESES DEMORA,500000.0,0.0,500000.0,406697.63
2019.0,39610.0,CUOTAS DE URBANIZACIÓN.-FINALIZACIÓN OBRAS 36 UE-R,0.0,197976.65,197976.65,0.0
2019.0,39611.0,C.URB. LA GALERA,100.0,0.0,100.0,0.0
2019.0,39613.0,C.URB.6-UE-R(ENTORNO DONOSO CORTES),100.0,0.0,100.0,0.0
2019.0,39615.0,C.URB. 55-UE-R,100.0,669678.3,669778.3,0.0
2019.0,39616.0,C.URB.15-UE-R,0.0,1631117.88,1631117.88,0.0
2019.0,39702.0,DECLARACION INTERES COMUNITARIO,0.0,0.0,0.0,26210.06
2019.0,39900.0,RECURSOS EVENTUALES,50000.0,0.0,50000.0,1504.43
2019.0,39901.0,IMPREVISTOS,100000.0,0.0,100000.0,59562.66
2019.0,39902.0,REINTEGRO PARTICULARES ANUNCIOS,10000.0,0.0,10000.0,1527.0
2019.0,39903.0,COMPENSACION SERV.EXT.INCENDIOS,633458.88,0.0,633458.88,684040.0
2019.0,39904.0,"RECOG.SEL.ENVASES,PAPEL Y VIDRIO",400000.0,0.0,400000.0,287799.0
2019.0,39905.0,EJECUCIONES SUBSIDIARIAS,50000.0,0.0,50000.0,2249.57
2019.0,39906.0,DAÑOS (INDEMNIZACIONES),50000.0,0.0,50000.0,30641.91
2019.0,39907.0,COSTAS RECAUDACION EJECUTIVA,60000.0,0.0,60000.0,34863.99
2019.0,39917.0,MEJORA CONTRATO SERV.RETIRADA VEHICULOS COVOP,0.0,0.0,0.0,13875.0
2019.0,420100.0,FONDO COMPLEMENTARIO FINANCIACION,32699070.52,0.0,32699070.52,21429842.96
2019.0,42011.0,FONDO COMPLEMENTARIO DE FINANCIAC.2008,0.0,0.0,0.0,-58123.52
2019.0,42012.0,FONDO COMPLEMENTARIO DE FINANCIAC.2009,0.0,0.0,0.0,-239002.8
2019.0,420901.0,T.CTES.ESTADO TRANSPORTE URBANO,358821.26,0.0,358821.26,0.0
2019.0,420902.0,T.CTES ESTADO JAC,12816.89,0.0,12816.89,0.0
2019.0,420903.0,T.CTES.ESTADO DROGODEPENDENCIAS (Mº SANIDAD),81545.0,0.0,81545.0,0.0
2019.0,420904.0,T.CTES.PACTO ESTADO CONTRA VIOLENCIA DE GÉNERO 2018,0.0,47030.29,47030.29,47293.77
2019.0,420906.0,T.CTES.ESTADO ELECCIONES MUNICIPALES,0.0,0.0,0.0,4017.45
2019.0,421000.0,T.CTES.ESTADO ( SPEE),0.0,166955.34,166955.34,0.0
2019.0,421900.0,T.CTES. ESTADO DEL INE,1929.71,0.0,1929.71,1966.3
2019.0,44101.0,SUBV.RECIPLASA REC.SELECT.ORGANICA,54963.77,63190.19,118153.96,54963.77
2019.0,45000.0,FONDO G.V.COOPERACION MUNICIPAL,601712.0,0.0,601712.0,301374.0
2019.0,4500201.0,T.CTES.G.V.RED AGENTES IGUALDAD,96400.0,0.0,96400.0,53312.36
2019.0,4500202.0,T.CTES.G.V.PROMOCION DERECHOS INFANCIA,50000.0,0.0,50000.0,0.0
2019.0,450021.0,T.CTES.G.V.DROGODEPENDENCIAS,86820.0,0.0,86820.0,0.0
2019.0,450024.0,T.CTES.G.V. EEIIA,182650.0,0.0,182650.0,118722.5
2019.0,450025.0,T.CTES.G.V.SERV.SOCIALES GRALES.,1500000.0,177363.0,1677363.0,1236970.0
2019.0,450026.0,T.CTES.G.V.INTEGRAC.PUEBLO GITANO,30000.0,0.0,30000.0,22000.0
2019.0,450027.0,T.CTES.G.V.AULAS TERCERA EDAD,18442.62,0.0,18442.62,0.0
2019.0,450028.0,T.CTES.G.V.FTO.OFIC.MIGRANTES (PANGEA),52000.0,0.0,52000.0,0.0
2019.0,450301.0,T.CTES.V.ESCUELA INF.LOS DUENDES,51224.4,0.0,51224.4,40019.52
2019.0,450302.0,T.CTES.G.V.PROMOCION VALENCIANO,24550.31,0.0,24550.31,0.0
2019.0,4505010.0,T.CTES.SERVEF(EMCUJU 2017/2018),0.0,0.0,0.0,-1510.94
2019.0,4505012.0,T.CTES.T'AVALEM JOVE II (FOTAV/2018/11/12),181441.44,0.0,181441.44,121492.44
2019.0,4505013.0,T.CTES.SERVEF (EMCUJU 2018/435/12),711406.29,0.0,711406.29,612032.96
2019.0,4505014.0,T.CTES.SERVEF (EMPUJU 2018/475/12),170465.96,0.0,170465.96,128649.81
2019.0,450502.0,T.CTES.SERVEF(EMCORP 2018/200/12),47684.56,0.0,47684.56,14305.36
2019.0,450504.0,T.CTES.SERVEF(EMCORD 2018/168/12),59699.58,0.0,59699.58,17909.87
