#Institució,Secció,Departament,Nom
0,,,Ajuntament de Castelló
0,0,,Ajuntament de Castelló
0,0,0,Fons de Contingència
0,0,1,Òrgans Polítics
0,0,2,Serveis Generals
0,0,4,"Hisenda, Modernització i Administració Municipal"
0,0,5,Serveis a la Ciutadania
0,0,6,"Desenvolupament de la Ciutat, Sostenibilitat, Medi Ambient, Habitatge i Serveis Urbans"
0,0,7,Seguretat Pública
# Codis per al 2016
1,,,Ajuntament de Castelló
1,0,,Ajuntament de Castelló
1,0,0,Fons de Contingència
1,0,1,Grups Polítics i Òrgans de Govern
1,0,2,Serveis Generals
1,0,3,Area de Govern Obert i Participació
1,0,4,"Àrea d'Innovació, Ocupació i Creativitat Ciutadana"
1,0,5,Area de Drets i Serveis
# Nota: la següent línia s'usa només per als ingressos, l'aplicació necessita que el camp
# 'Departament' no estigui buit per poder mostrar el desglossament Orgànic
9,,,Ajuntament de Castelló
9,9,9,Ajuntament de Castelló
